time,value
2025-08-20T01:28:57.77015359Z,0.54052734375
2025-08-20T01:28:58.077260522Z,0.5404052734375
2025-08-20T01:28:58.794181806Z,0.5400390625
2025-08-20T01:28:59.09739412Z,0.540771484375
2025-08-20T01:28:59.822149652Z,0.5406494140625
2025-08-20T01:29:00.837240687Z,0.5399169921875
2025-08-20T01:29:01.150178048Z,0.54052734375
2025-08-20T01:29:01.867234569Z,0.5401611328125
2025-08-20T01:29:02.172089738Z,0.54052734375
2025-08-20T01:29:02.87926966Z,0.5400390625
2025-08-20T01:29:03.227245362Z,0.540771484375
2025-08-20T01:29:03.927198967Z,0.5404052734375
2025-08-20T01:29:04.217253132Z,0.5406494140625
2025-08-20T01:29:04.755149595Z,0.5400390625
2025-08-20T01:29:05.442964703Z,0.5406494140625
2025-08-20T01:29:05.755621083Z,0.54052734375
2025-08-20T01:29:06.479285312Z,0.5394287109375
2025-08-20T01:29:06.777435369Z,0.540283203125
2025-08-20T01:29:07.492169509Z,0.539794921875
2025-08-20T01:29:07.820301315Z,0.540283203125
2025-08-20T01:29:08.512331629Z,0.5404052734375
2025-08-20T01:29:08.837285303Z,0.5400390625
2025-08-20T01:29:09.84732132Z,0.5406494140625
2025-08-20T01:29:10.66215231Z,0.5400390625
2025-08-20T01:29:10.987214878Z,0.5404052734375
2025-08-20T01:29:11.582542915Z,0.5400390625
2025-08-20T01:29:11.907255091Z,0.54052734375
2025-08-20T01:29:12.635336905Z,0.5400390625
2025-08-20T01:29:12.927235482Z,0.5394287109375
2025-08-20T01:29:13.732191535Z,0.5404052734375
2025-08-20T01:29:14.05728209Z,0.540283203125
2025-08-20T01:29:14.757125979Z,0.540771484375
2025-08-20T01:29:15.095329016Z,0.5413818359375
2025-08-20T01:29:15.794031142Z,0.540283203125
2025-08-20T01:29:16.114114092Z,0.5400390625
2025-08-20T01:29:17.222184283Z,0.54052734375
2025-08-20T01:29:17.531269402Z,0.5396728515625
2025-08-20T01:29:18.36239357Z,0.5401611328125
2025-08-20T01:29:18.65729603Z,0.54052734375
2025-08-20T01:29:19.07722995Z,0.5399169921875
2025-08-20T01:29:19.885222556Z,0.5400390625
2025-08-20T01:29:20.197265994Z,0.5401611328125
2025-08-20T01:29:20.902281455Z,0.5404052734375
2025-08-20T01:29:21.23520848Z,0.5408935546875
2025-08-20T01:29:21.967151858Z,0.53955078125
2025-08-20T01:29:22.247313194Z,0.5404052734375
2025-08-20T01:29:22.667333608Z,0.5411376953125
2025-08-20T01:29:23.487339785Z,0.540283203125
2025-08-20T01:29:23.78725255Z,0.539306640625
2025-08-20T01:29:24.602450824Z,0.54052734375
2025-08-20T01:29:25.529171913Z,0.5404052734375
2025-08-20T01:29:25.830332897Z,0.5406494140625
2025-08-20T01:29:26.532211713Z,0.540283203125
2025-08-20T01:29:26.857205145Z,0.5400390625
2025-08-20T01:29:27.762295671Z,0.5396728515625
2025-08-20T01:29:28.087295416Z,0.5399169921875
2025-08-20T01:29:28.382147769Z,0.540283203125
2025-08-20T01:29:29.09220557Z,0.541015625
2025-08-20T01:29:29.522255904Z,0.540771484375
2025-08-20T01:29:30.145153561Z,0.5399169921875
2025-08-20T01:29:30.432225524Z,0.541259765625
2025-08-20T01:29:31.387150266Z,0.53955078125
2025-08-20T01:29:31.667254481Z,0.539306640625
2025-08-20T01:29:31.967191098Z,0.5406494140625
2025-08-20T01:29:32.792211444Z,0.539794921875
2025-08-20T01:29:33.090121992Z,0.5400390625
2025-08-20T01:29:34.247376072Z,0.5396728515625
2025-08-20T01:29:34.64326448Z,0.539794921875
2025-08-20T01:29:35.484403339Z,0.5408935546875
2025-08-20T01:29:35.765052803Z,0.5404052734375
2025-08-20T01:29:36.067251689Z,0.540283203125
2025-08-20T01:29:36.887342705Z,0.5408935546875
2025-08-20T01:29:37.187170312Z,0.5404052734375
2025-08-20T01:29:37.927236066Z,0.423828125
2025-08-20T01:29:38.21207559Z,1.41357421875
2025-08-20T01:29:39.040171911Z,0.709716796875
2025-08-20T01:29:39.355362905Z,1.0546875
2025-08-20T01:29:39.687221485Z,0.9581298828125
2025-08-20T01:29:40.295246695Z,1.1654052734375
2025-08-20T01:29:40.687514443Z,2.194580078125
2025-08-20T01:29:41.627387854Z,1.9339599609375
2025-08-20T01:29:41.897378472Z,1.04150390625
2025-08-20T01:29:42.235248841Z,0.0887451171875
2025-08-20T01:29:43.022551068Z,0.368408203125
2025-08-20T01:29:43.342248779Z,1.1566162109375
2025-08-20T01:29:44.179308393Z,1.5103759765625
2025-08-20T01:29:44.527983573Z,1.761474609375
2025-08-20T01:29:44.882025233Z,1.5943603515625
2025-08-20T01:29:45.697283087Z,0.761962890625
2025-08-20T01:29:46.012273326Z,0.11962890625
2025-08-20T01:29:46.747225046Z,1.1881103515625
2025-08-20T01:29:47.027323346Z,0.365234375
2025-08-20T01:29:47.632608549Z,0.1270751953125
2025-08-20T01:29:47.972199278Z,0.986572265625
2025-08-20T01:29:48.87225502Z,0.4146728515625
2025-08-20T01:29:49.287636239Z,0.4342041015625
2025-08-20T01:29:49.577257167Z,0.946533203125
2025-08-20T01:29:50.312361141Z,1.1058349609375
2025-08-20T01:29:50.602656846Z,0.9720458984375
2025-08-20T01:29:51.328005963Z,0.9581298828125
2025-08-20T01:29:51.638148566Z,0.925537109375
2025-08-20T01:29:52.357241079Z,0.9329833984375
2025-08-20T01:29:52.652192513Z,0.9295654296875
2025-08-20T01:29:53.377277937Z,0.931640625
2025-08-20T01:29:53.677149334Z,0.9305419921875
2025-08-20T01:29:54.419114269Z,0.931884765625
2025-08-20T01:29:55.127255443Z,0.930908203125
2025-08-20T01:29:55.94758854Z,0.93408203125
2025-08-20T01:29:56.237398189Z,0.9327392578125
2025-08-20T01:29:56.947247478Z,0.9317626953125
2025-08-20T01:29:57.267459297Z,0.9322509765625
2025-08-20T01:29:57.979305302Z,0.932861328125
2025-08-20T01:29:58.30776057Z,0.931640625
2025-08-20T01:29:59.019268218Z,0.9317626953125
2025-08-20T01:29:59.307898735Z,0.93212890625
2025-08-20T01:30:00.022250292Z,0.9326171875
2025-08-20T01:30:00.342087069Z,0.93212890625
2025-08-20T01:30:01.059391742Z,0.9320068359375
2025-08-20T01:30:01.357295389Z,0.931884765625
2025-08-20T01:30:02.075272725Z,0.9324951171875
2025-08-20T01:30:02.607321873Z,0.9317626953125
2025-08-20T01:30:02.892658525Z,0.9322509765625
2025-08-20T01:30:03.624235516Z,0.9351806640625
2025-08-20T01:30:03.927746801Z,0.931396484375
2025-08-20T01:30:04.739158037Z,0.93212890625
2025-08-20T01:30:05.045253774Z,0.9326171875
2025-08-20T01:30:05.660487786Z,0.932861328125
2025-08-20T01:30:05.962110361Z,0.9317626953125
2025-08-20T01:30:06.79947538Z,0.931640625
2025-08-20T01:30:07.207223343Z,0.9324951171875
2025-08-20T01:30:07.497212006Z,0.930419921875
2025-08-20T01:30:08.447446577Z,0.9322509765625
2025-08-20T01:30:08.727239492Z,0.9334716796875
2025-08-20T01:30:09.03710822Z,0.9327392578125
2025-08-20T01:30:09.865237191Z,0.9315185546875
2025-08-20T01:30:10.170254317Z,0.9322509765625
2025-08-20T01:30:10.607127342Z,0.9329833984375
2025-08-20T01:30:11.397260817Z,0.93017578125
2025-08-20T01:30:11.705288918Z,0.9320068359375
2025-08-20T01:30:12.447323542Z,0.9307861328125
2025-08-20T01:30:12.722321006Z,0.927978515625
2025-08-20T01:30:13.437733719Z,0.9320068359375
2025-08-20T01:30:13.757150986Z,0.9315185546875
2025-08-20T01:30:14.515469Z,0.93212890625
2025-08-20T01:30:14.907342897Z,0.9326171875
2025-08-20T01:30:15.497396905Z,0.928955078125
2025-08-20T01:30:15.792312163Z,0.93359375
2025-08-20T01:30:16.639325106Z,0.93212890625
2025-08-20T01:30:16.922325381Z,0.9334716796875
2025-08-20T01:30:17.536223504Z,0.9327392578125
2025-08-20T01:30:17.842342995Z,0.9320068359375
2025-08-20T01:30:18.657262698Z,0.9337158203125
2025-08-20T01:30:18.977249064Z,0.93212890625
2025-08-20T01:30:19.579330835Z,0.9327392578125
2025-08-20T01:30:20.007250211Z,0.931640625
2025-08-20T01:30:20.702791721Z,0.9324951171875
2025-08-20T01:30:21.027552199Z,0.9298095703125
2025-08-20T01:30:21.742125953Z,0.93212890625
2025-08-20T01:30:22.0422433Z,0.9324951171875
2025-08-20T01:30:22.757248715Z,0.9307861328125
2025-08-20T01:30:23.062222618Z,0.932373046875
2025-08-20T01:30:23.792122949Z,0.93212890625
2025-08-20T01:30:24.107259334Z,0.932373046875
2025-08-20T01:30:24.527451448Z,0.931884765625
2025-08-20T01:30:25.319387497Z,0.9315185546875
2025-08-20T01:30:25.647300143Z,0.9320068359375
2025-08-20T01:30:26.416310695Z,0.9324951171875
2025-08-20T01:30:26.767387976Z,0.931640625
2025-08-20T01:30:27.067308717Z,0.9312744140625
2025-08-20T01:30:27.87930196Z,0.932373046875
2025-08-20T01:30:28.207405306Z,0.9317626953125
2025-08-20T01:30:28.899593505Z,0.9312744140625
2025-08-20T01:30:29.222249708Z,0.9315185546875
2025-08-20T01:30:29.930321212Z,0.9322509765625
2025-08-20T01:30:30.973151748Z,0.930908203125
2025-08-20T01:30:31.372842178Z,0.931884765625
2025-08-20T01:30:31.972228942Z,0.9322509765625
2025-08-20T01:30:32.282497585Z,0.9307861328125
2025-08-20T01:30:33.003035121Z,0.931640625
2025-08-20T01:30:33.335362636Z,0.93017578125
2025-08-20T01:30:34.139367585Z,0.930908203125
2025-08-20T01:30:34.432380399Z,0.930419921875
2025-08-20T01:30:35.042139834Z,0.927978515625
2025-08-20T01:30:35.362787724Z,0.9407958984375
2025-08-20T01:30:36.073062331Z,0.930908203125
2025-08-20T01:30:36.392095817Z,0.93115234375
2025-08-20T01:30:37.20215683Z,0.9324951171875
2025-08-20T01:30:37.515356068Z,0.9295654296875
2025-08-20T01:30:37.924136778Z,0.9281005859375
2025-08-20T01:30:38.859376246Z,0.9300537109375
2025-08-20T01:30:39.142224908Z,0.93017578125
2025-08-20T01:30:39.447292572Z,0.930419921875
2025-08-20T01:30:40.495370402Z,0.930908203125
2025-08-20T01:30:41.597308256Z,0.93017578125
2025-08-20T01:30:42.332076493Z,0.9300537109375
2025-08-20T01:30:42.730437442Z,0.93017578125
2025-08-20T01:30:43.037362774Z,0.930908203125
2025-08-20T01:30:43.867406736Z,0.9322509765625
2025-08-20T01:30:44.167188445Z,0.9300537109375
2025-08-20T01:30:44.882007463Z,0.9251708984375
2025-08-20T01:30:45.182547387Z,0.9298095703125
2025-08-20T01:30:45.592362779Z,0.9300537109375
2025-08-20T01:30:46.407434011Z,0.9287109375
2025-08-20T01:30:46.722254589Z,0.9295654296875
2025-08-20T01:30:47.440310501Z,0.929931640625
2025-08-20T01:30:47.742370521Z,0.9295654296875
2025-08-20T01:30:48.452339312Z,0.92919921875
2025-08-20T01:30:48.767209433Z,0.9293212890625
2025-08-20T01:30:49.499331312Z,0.9307861328125
2025-08-20T01:30:49.803320873Z,0.929931640625
2025-08-20T01:30:50.50289196Z,0.928466796875
2025-08-20T01:30:50.817084521Z,0.9302978515625
2025-08-20T01:30:51.659451504Z,0.9334716796875
2025-08-20T01:30:51.942168942Z,0.9300537109375
2025-08-20T01:30:52.560356628Z,0.928955078125
2025-08-20T01:30:52.872213467Z,0.9288330078125
2025-08-20T01:30:53.748314478Z,0.9287109375
2025-08-20T01:30:54.143313443Z,0.929443359375
2025-08-20T01:30:54.512394035Z,0.9287109375
2025-08-20T01:30:55.937479483Z,0.92431640625
2025-08-20T01:30:56.767455531Z,0.9288330078125
2025-08-20T01:30:57.062505871Z,0.9271240234375
2025-08-20T01:30:57.790276636Z,0.9278564453125
2025-08-20T01:30:58.43536151Z,0.9283447265625
2025-08-20T01:30:58.714422652Z,0.9278564453125
2025-08-20T01:30:59.007384275Z,0.92919921875
2025-08-20T01:30:59.932184916Z,0.928955078125
2025-08-20T01:31:00.237093519Z,0.9276123046875
2025-08-20T01:31:00.542339551Z,0.9281005859375
2025-08-20T01:31:01.35715556Z,0.9295654296875
2025-08-20T01:31:01.667278717Z,0.9267578125
2025-08-20T01:31:02.392543385Z,0.92822265625
2025-08-20T01:31:02.692141974Z,0.9287109375
2025-08-20T01:31:03.517309125Z,0.92724609375
2025-08-20T01:31:03.817433273Z,0.92822265625
2025-08-20T01:31:04.427362841Z,0.9281005859375
2025-08-20T01:31:04.767278277Z,0.9271240234375
2025-08-20T01:31:05.452284332Z,0.9278564453125
2025-08-20T01:31:05.77730851Z,0.9273681640625
2025-08-20T01:31:06.80217996Z,0.9290771484375
2025-08-20T01:31:07.507245822Z,0.9268798828125
2025-08-20T01:31:07.847095923Z,0.927001953125
2025-08-20T01:31:08.642207964Z,0.9251708984375
2025-08-20T01:31:08.945255484Z,0.9288330078125
2025-08-20T01:31:09.652149545Z,0.9271240234375
2025-08-20T01:31:09.972249325Z,0.9300537109375
2025-08-20T01:31:10.782012433Z,0.9273681640625
2025-08-20T01:31:11.20736055Z,0.9268798828125
2025-08-20T01:31:11.49713557Z,0.9278564453125
2025-08-20T01:31:12.12724724Z,0.9271240234375
2025-08-20T01:31:12.42241029Z,0.9268798828125
2025-08-20T01:31:13.247351722Z,0.927001953125
2025-08-20T01:31:13.567438029Z,0.9259033203125
2025-08-20T01:31:14.581449347Z,0.92626953125
2025-08-20T01:31:15.28236534Z,0.9267578125
2025-08-20T01:31:15.607468951Z,0.926513671875
2025-08-20T01:31:16.31996458Z,0.9254150390625
2025-08-20T01:31:16.622404163Z,0.9261474609375
2025-08-20T01:31:17.342225994Z,0.9263916015625
2025-08-20T01:31:17.642190037Z,0.92578125
2025-08-20T01:31:18.468376231Z,0.9251708984375
2025-08-20T01:31:18.872715168Z,0.9267578125
2025-08-20T01:31:19.617410605Z,0.928955078125
2025-08-20T01:31:20.41584224Z,0.92529296875
2025-08-20T01:31:20.737286932Z,0.9267578125
2025-08-20T01:31:21.432508604Z,0.925537109375
2025-08-20T01:31:22.580150408Z,0.92529296875
2025-08-20T01:31:22.895296556Z,0.921630859375
2025-08-20T01:31:23.473245921Z,0.9210205078125
2025-08-20T01:31:23.807301657Z,0.9228515625
2025-08-20T01:31:24.497246381Z,0.9239501953125
2025-08-20T01:31:24.855419371Z,0.9234619140625
2025-08-20T01:31:25.522198841Z,0.9254150390625
2025-08-20T01:31:25.847210997Z,0.9239501953125
2025-08-20T01:31:26.557204043Z,0.92529296875
2025-08-20T01:31:26.967381343Z,0.92626953125
2025-08-20T01:31:27.580337968Z,0.925048828125
2025-08-20T01:31:27.882479063Z,0.92431640625
2025-08-20T01:31:28.719178276Z,0.924560546875
2025-08-20T01:31:29.147441395Z,0.9239501953125
2025-08-20T01:31:29.442220818Z,0.9254150390625
2025-08-20T01:31:30.248667881Z,0.9251708984375
2025-08-20T01:31:30.575250203Z,0.9254150390625
2025-08-20T01:31:31.267302804Z,0.9246826171875
2025-08-20T01:31:31.672283064Z,0.92529296875
2025-08-20T01:31:31.977403883Z,0.92431640625
2025-08-20T01:31:32.835291371Z,0.9239501953125
2025-08-20T01:31:33.127280126Z,0.923828125
2025-08-20T01:31:33.839226292Z,0.923583984375
2025-08-20T01:31:34.243405881Z,0.9249267578125
2025-08-20T01:31:34.642236717Z,0.92333984375
2025-08-20T01:31:35.352143071Z,0.9241943359375
2025-08-20T01:31:36.395235181Z,0.9237060546875
2025-08-20T01:31:36.802562922Z,0.92333984375
2025-08-20T01:31:37.107383866Z,0.923095703125
2025-08-20T01:31:37.919389417Z,0.9227294921875
2025-08-20T01:31:38.247162006Z,0.92333984375
2025-08-20T01:31:38.945177594Z,0.9227294921875
2025-08-20T01:31:39.367283355Z,0.9232177734375
2025-08-20T01:31:39.6578355Z,0.9244384765625
2025-08-20T01:31:40.272182052Z,0.921875
2025-08-20T01:31:41.000409536Z,0.9224853515625
2025-08-20T01:31:41.297219052Z,0.927490234375
2025-08-20T01:31:42.020378738Z,0.924560546875
2025-08-20T01:31:42.322170543Z,0.9227294921875
2025-08-20T01:31:43.160723603Z,0.922119140625
2025-08-20T01:31:43.469257655Z,0.923583984375
2025-08-20T01:31:44.057361857Z,0.9232177734375
2025-08-20T01:31:44.490457714Z,0.9197998046875
2025-08-20T01:31:45.082152236Z,0.923828125
2025-08-20T01:31:45.402087468Z,0.922607421875
2025-08-20T01:31:46.10719533Z,0.9210205078125
2025-08-20T01:31:46.430443419Z,0.9239501953125
2025-08-20T01:31:47.145255194Z,0.9222412109375
2025-08-20T01:31:47.442212323Z,0.921875
2025-08-20T01:31:48.177226496Z,0.921630859375
2025-08-20T01:31:48.467624141Z,0.9212646484375
2025-08-20T01:31:49.292324411Z,0.922607421875
2025-08-20T01:31:49.596050813Z,0.92333984375
2025-08-20T01:31:50.317164153Z,0.9224853515625
2025-08-20T01:31:50.61737827Z,0.9212646484375
2025-08-20T01:31:51.354133369Z,0.922607421875
2025-08-20T01:31:51.645268336Z,0.9224853515625
2025-08-20T01:31:52.367228302Z,0.9222412109375
2025-08-20T01:31:52.67015139Z,0.9228515625
2025-08-20T01:31:53.377139999Z,0.92236328125
2025-08-20T01:31:53.705204217Z,0.9228515625
2025-08-20T01:31:54.420442503Z,0.9183349609375
2025-08-20T01:31:54.720566696Z,0.922607421875
2025-08-20T01:31:55.437292993Z,0.9228515625
2025-08-20T01:31:55.737288887Z,0.92138671875
2025-08-20T01:31:56.447327083Z,0.920654296875
2025-08-20T01:31:56.7652027Z,0.9208984375
2025-08-20T01:31:57.30740775Z,0.9215087890625
2025-08-20T01:31:57.982167235Z,0.9208984375
2025-08-20T01:31:58.297221137Z,0.921875
2025-08-20T01:31:59.035350794Z,0.92138671875
2025-08-20T01:31:59.322321286Z,0.9224853515625
2025-08-20T01:32:00.032284854Z,0.922119140625
2025-08-20T01:32:00.347356006Z,0.9219970703125
2025-08-20T01:32:01.067272985Z,0.9193115234375
2025-08-20T01:32:01.367354322Z,0.92236328125
2025-08-20T01:32:02.082243491Z,0.9208984375
2025-08-20T01:32:02.397233914Z,0.9222412109375
2025-08-20T01:32:03.217252815Z,0.9219970703125
2025-08-20T01:32:03.520367823Z,0.9212646484375
2025-08-20T01:32:04.127301832Z,0.9202880859375
2025-08-20T01:32:04.460141768Z,0.920654296875
2025-08-20T01:32:05.160400114Z,0.9200439453125
2025-08-20T01:32:05.462619924Z,0.9217529296875
2025-08-20T01:32:06.015413664Z,0.9193115234375
2025-08-20T01:32:06.805179634Z,0.9217529296875
2025-08-20T01:32:07.102191556Z,0.92138671875
2025-08-20T01:32:07.647328566Z,0.9205322265625
2025-08-20T01:32:08.23455393Z,0.9217529296875
2025-08-20T01:32:08.537360164Z,0.9237060546875
2025-08-20T01:32:09.367021669Z,0.919921875
2025-08-20T01:32:09.662470428Z,0.919189453125
2025-08-20T01:32:10.8982034Z,0.9212646484375
2025-08-20T01:32:11.312387456Z,0.922119140625
2025-08-20T01:32:11.607259982Z,0.9207763671875
2025-08-20T01:32:12.432410617Z,0.920166015625
2025-08-20T01:32:12.737188844Z,0.9202880859375
2025-08-20T01:32:13.470457838Z,0.9200439453125
2025-08-20T01:32:13.757267679Z,0.9208984375
2025-08-20T01:32:14.482312764Z,0.919189453125
2025-08-20T01:32:14.782242421Z,0.920166015625
2025-08-20T01:32:15.192299662Z,0.92041015625
2025-08-20T01:32:16.007340915Z,0.9202880859375
2025-08-20T01:32:16.327428907Z,0.9189453125
2025-08-20T01:32:17.042125244Z,0.9205322265625
2025-08-20T01:32:17.360458392Z,0.9212646484375
2025-08-20T01:32:17.752338549Z,0.920166015625
2025-08-20T01:32:18.587324334Z,0.9202880859375
2025-08-20T01:32:18.877945447Z,0.919677734375
2025-08-20T01:32:19.607623843Z,0.9202880859375
2025-08-20T01:32:19.902331537Z,0.9208984375
2025-08-20T01:32:20.367837443Z,0.9193115234375
2025-08-20T01:32:21.156369967Z,0.9188232421875
2025-08-20T01:32:22.207328067Z,0.9212646484375
2025-08-20T01:32:22.577179627Z,0.9197998046875
2025-08-20T01:32:22.987215421Z,0.9193115234375
2025-08-20T01:32:23.727331714Z,0.9200439453125
2025-08-20T01:32:24.717465257Z,1.16162109375
2025-08-20T01:32:25.022289963Z,-1.9403076171875
2025-08-20T01:32:25.732381879Z,0.0469970703125
2025-08-20T01:32:26.05818942Z,1.529541015625
2025-08-20T01:32:26.862241749Z,-0.3905029296875
2025-08-20T01:32:27.177402737Z,0.2674560546875
2025-08-20T01:32:27.79046966Z,1.34326171875
2025-08-20T01:32:28.107375299Z,-0.5238037109375
2025-08-20T01:32:28.819199678Z,0.0223388671875
2025-08-20T01:32:29.202441051Z,-0.950927734375
2025-08-20T01:32:29.832224725Z,-0.4759521484375
2025-08-20T01:32:30.152228935Z,0.0657958984375
2025-08-20T01:32:30.856295682Z,-0.21484375
2025-08-20T01:32:31.172469636Z,-0.2442626953125
2025-08-20T01:32:32.11848009Z,-0.33740234375
2025-08-20T01:32:32.450321333Z,-1.215087890625
2025-08-20T01:32:32.827347947Z,-0.0108642578125
2025-08-20T01:32:33.527194745Z,-0.017822265625
2025-08-20T01:32:33.892277657Z,-0.4376220703125
2025-08-20T01:32:34.252302626Z,-0.65625
2025-08-20T01:32:35.067365239Z,0.317626953125
2025-08-20T01:32:35.428415596Z,-0.6065673828125
2025-08-20T01:32:35.787213262Z,-0.42529296875
2025-08-20T01:32:36.602238654Z,-0.344970703125
2025-08-20T01:32:36.903037485Z,-0.61474609375
2025-08-20T01:32:37.622255384Z,-0.738037109375
2025-08-20T01:32:37.927407325Z,-0.1998291015625
2025-08-20T01:32:38.652281162Z,-0.504150390625
2025-08-20T01:32:38.947305929Z,-1.483642578125
2025-08-20T01:32:39.777354754Z,-0.5943603515625
2025-08-20T01:32:40.088139321Z,-1.028564453125
2025-08-20T01:32:40.807272992Z,-0.72998046875
2025-08-20T01:32:41.097452395Z,-0.62353515625
2025-08-20T01:32:41.714576422Z,-0.4326171875
2025-08-20T01:32:42.022544753Z,-0.50634765625
2025-08-20T01:32:42.73719166Z,-0.042724609375
2025-08-20T01:32:43.04718682Z,-0.3382568359375
2025-08-20T01:32:43.872255614Z,-0.619873046875
2025-08-20T01:32:44.172461912Z,-0.2435302734375
2025-08-20T01:32:44.592355739Z,-0.4840087890625
2025-08-20T01:32:45.407498167Z,-0.529052734375
2025-08-20T01:32:45.707204872Z,-0.53173828125
2025-08-20T01:32:46.432284773Z,-0.5665283203125
2025-08-20T01:32:46.732439602Z,-0.552490234375
2025-08-20T01:32:47.442226416Z,-0.556884765625
2025-08-20T01:32:47.757312966Z,-0.5677490234375
2025-08-20T01:32:48.48265349Z,-0.561767578125
2025-08-20T01:32:48.777322252Z,-0.5555419921875
2025-08-20T01:32:49.502474031Z,-0.5687255859375
2025-08-20T01:32:49.810244553Z,-0.5030517578125
2025-08-20T01:32:50.52832077Z,-0.4859619140625
2025-08-20T01:32:50.837198782Z,-0.3980712890625
2025-08-20T01:32:51.537356827Z,-0.3760986328125
2025-08-20T01:32:51.867251713Z,-0.427001953125
2025-08-20T01:32:52.675330853Z,-0.9298095703125
2025-08-20T01:32:53.092274739Z,-1.3829345703125
2025-08-20T01:32:53.392564405Z,-0.498291015625
2025-08-20T01:32:54.099573373Z,-0.7298583984375
2025-08-20T01:32:54.45580539Z,-0.75537109375
2025-08-20T01:32:55.259339173Z,-0.7581787109375
2025-08-20T01:32:55.547257743Z,-0.7615966796875
2025-08-20T01:32:56.262347567Z,-0.7623291015625
2025-08-20T01:32:56.587526882Z,-0.7633056640625
2025-08-20T01:32:57.387557384Z,-0.763916015625
2025-08-20T01:32:57.722715569Z,-0.7655029296875
2025-08-20T01:32:58.019266938Z,-0.7646484375
2025-08-20T01:32:58.938181858Z,-0.766357421875
2025-08-20T01:32:59.655370577Z,-0.767578125
2025-08-20T01:33:00.357459095Z,-0.767822265625
2025-08-20T01:33:00.681302829Z,-0.76806640625
2025-08-20T01:33:01.382339115Z,-0.7677001953125
2025-08-20T01:33:01.682128628Z,-0.767822265625
2025-08-20T01:33:02.519286482Z,-0.7701416015625
2025-08-20T01:33:02.876493747Z,-0.770263671875
2025-08-20T01:33:03.247529297Z,-0.7701416015625
2025-08-20T01:33:03.939490591Z,-0.7703857421875
2025-08-20T01:33:04.275675422Z,-0.772705078125
2025-08-20T01:33:04.952404187Z,-0.77294921875
2025-08-20T01:33:05.288230276Z,-0.7734375
2025-08-20T01:33:05.977200045Z,-0.7728271484375
2025-08-20T01:33:06.407395069Z,-0.7733154296875
2025-08-20T01:33:07.019435721Z,-0.77490234375
2025-08-20T01:33:07.327354979Z,-0.7760009765625
2025-08-20T01:33:08.159267709Z,-0.7752685546875
2025-08-20T01:33:08.507307092Z,-0.775390625
2025-08-20T01:33:08.962255856Z,-0.7755126953125
2025-08-20T01:33:09.679585841Z,-0.7772216796875
2025-08-20T01:33:09.977435341Z,-0.7767333984375
2025-08-20T01:33:10.68747523Z,-0.777099609375
2025-08-20T01:33:11.520426323Z,-0.7769775390625
2025-08-20T01:33:12.237467693Z,-0.776611328125
2025-08-20T01:33:12.545469875Z,-0.7774658203125
2025-08-20T01:33:13.562457305Z,-0.778076171875
2025-08-20T01:33:14.407426064Z,-0.77978515625
2025-08-20T01:33:14.798756239Z,-0.7803955078125
2025-08-20T01:33:15.097641621Z,-0.779541015625
2025-08-20T01:33:15.83586771Z,-0.780517578125
2025-08-20T01:33:16.122137241Z,-0.779541015625
2025-08-20T01:33:16.83229561Z,-0.780029296875
2025-08-20T01:33:17.15640351Z,-0.7803955078125
2025-08-20T01:33:17.857225212Z,-0.7813720703125
2025-08-20T01:33:18.176331918Z,-0.78076171875
2025-08-20T01:33:19.015296397Z,-0.7811279296875
2025-08-20T01:33:19.315129259Z,-0.779541015625
2025-08-20T01:33:19.902242089Z,-0.78076171875
2025-08-20T01:33:20.227437694Z,-0.7811279296875
2025-08-20T01:33:20.93217373Z,-0.78076171875
2025-08-20T01:33:21.237285021Z,-0.781005859375
2025-08-20T01:33:21.95973661Z,-0.7823486328125
2025-08-20T01:33:22.270242383Z,-0.7816162109375
2025-08-20T01:33:22.977295803Z,-0.781005859375
2025-08-20T01:33:23.297525383Z,-0.781982421875
2025-08-20T01:33:24.145194217Z,-0.7811279296875
2025-08-20T01:33:24.417130743Z,-0.7806396484375
2025-08-20T01:33:25.158240253Z,-0.781494140625
2025-08-20T01:33:26.162443993Z,-0.7825927734375
2025-08-20T01:33:26.487441511Z,-0.7823486328125
2025-08-20T01:33:26.907216399Z,-0.7822265625
2025-08-20T01:33:27.697054802Z,-0.7821044921875
2025-08-20T01:33:28.027722567Z,-0.78125
2025-08-20T01:33:28.727313962Z,-0.78271484375
2025-08-20T01:33:29.047806539Z,-0.783447265625
2025-08-20T01:33:29.475543562Z,-0.78369140625
2025-08-20T01:33:30.252323738Z,-0.7822265625
2025-08-20T01:33:30.687275128Z,-0.78271484375
2025-08-20T01:33:30.972272785Z,-0.7835693359375
2025-08-20T01:33:31.798138465Z,-0.7828369140625
2025-08-20T01:33:32.81725211Z,-0.782958984375
2025-08-20T01:33:33.117221737Z,-0.783203125
2025-08-20T01:33:33.839519242Z,-0.782470703125
2025-08-20T01:33:34.175557708Z,-0.7835693359375
2025-08-20T01:33:34.852312732Z,-0.7830810546875
2025-08-20T01:33:35.187140063Z,-0.782958984375
2025-08-20T01:33:35.707418003Z,-0.73779296875
2025-08-20T01:33:36.519257768Z,-0.627685546875
2025-08-20T01:33:36.807267191Z,-0.639404296875
2025-08-20T01:33:37.547257906Z,-1.3653564453125
2025-08-20T01:33:37.827449701Z,0.3779296875
2025-08-20T01:33:38.659314094Z,-0.7806396484375
2025-08-20T01:33:38.967296564Z,1.4583740234375
2025-08-20T01:33:39.283608325Z,-1.0203857421875
